Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type,Nearest_Metro_Distance,Nearest_Tog_Distance
2016-08-25,1913000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/roedager-alle-55g-2610-roedovre-01750699_55g_______,Rødager Alle 55G 2610 Rødovre,Rødager Alle 55G 2610,123.0,55.6744631,12.4567301,roedovre,Rækkehus,2.4119366791037664,1.078973580548552
2018-12-04,1815000,"Solgt, Øvrigt",1956,https://www.boligsiden.dk/adresse/mollerupvej-26-2610-roedovre-01750565__26_______,Mollerupvej 26 2610 Rødovre,Mollerupvej 26 2610,130.0,55.6885913,12.4456525,roedovre,Rækkehus,2.242692626266713,1.8885377503446503
2020-03-02,1353845,"Solgt, Familiehandel",1944,https://www.boligsiden.dk/adresse/oksboelvej-20-2610-roedovre-01750630__20_______,Oksbølvej 20 2610 Rødovre,Oksbølvej 20 2610,89.0,55.6969663,12.4546043,roedovre,Rækkehus,1.7799880823363097,0.9521534522546932
2016-01-18,1150000,"Solgt, Familiehandel",1981,https://www.boligsiden.dk/adresse/islevbrovej-4c-2610-roedovre-01750391__4c_______,Islevbrovej 4C 2610 Rødovre,Islevbrovej 4C 2610,102.0,55.7056878,12.4506,roedovre,Rækkehus,2.4981810204605117,0.9377568237867144
2015-07-17,1700000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/hvidsvaermervej-24b-2610-roedovre-01750370_24b_______,Hvidsværmervej 24B 2610 Rødovre,Hvidsværmervej 24B 2610,80.0,55.7031967,12.4443038,roedovre,Rækkehus,2.6632306924662537,1.415950425821814
2018-08-01,1600000,"Solgt, Familiehandel",1959,https://www.boligsiden.dk/adresse/schweizerdalsvej-145-2610-roedovre-01750720_145_______,Schweizerdalsvej 145 2610 Rødovre,Schweizerdalsvej 145 2610,100.0,55.6877995,12.4506738,roedovre,Rækkehus,1.9465067576557824,1.7119251655624808
2016-10-14,3000000,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/voldumvej-54-2610-roedovre-01750965__54_______,Voldumvej 54 2610 Rødovre,Voldumvej 54 2610,125.0,55.6867184,12.4665137,roedovre,Rækkehus,1.0445732340263476,0.8123337093690614
2015-06-19,2161000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/noerregaardsvej-108b-2610-roedovre-01750614108b_______,Nørregårdsvej 108B 2610 Rødovre,Nørregårdsvej 108B 2610,114.0,55.6910113,12.4471151,roedovre,Rækkehus,2.131727424302312,1.657141163976647
2015-03-11,3300000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/minervavej-15-2610-roedovre-01750560__15_______,Minervavej 15 2610 Rødovre,Minervavej 15 2610,100.0,55.6787177,12.4663976,roedovre,Rækkehus,1.6703510683357774,1.4899339066992556
2015-06-19,2161000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/noerregaardsvej-108a-2610-roedovre-01750614108a_______,Nørregårdsvej 108A 2610 Rødovre,Nørregårdsvej 108A 2610,74.0,55.69091820000001,12.4470768,roedovre,Rækkehus,2.134276950100358,1.6647975126317298
2019-03-27,1362500,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/noerregaardsvej-255-2610-roedovre-01750614_255_______,Nørregårdsvej 255 2610 Rødovre,Nørregårdsvej 255 2610,126.0,55.6895825,12.4416354,roedovre,Rækkehus,2.481893485834672,2.0324910237068874
2017-01-17,1270555,"Solgt, Øvrigt",1969,https://www.boligsiden.dk/adresse/voldumvej-44-2610-roedovre-01750965__44_______,Voldumvej 44 2610 Rødovre,Voldumvej 44 2610,124.0,55.6862643,12.4665883,roedovre,Rækkehus,1.0657800617088042,0.8360847073037353
2021-05-27,1140000,"Solgt, Øvrigt",1963,https://www.boligsiden.dk/adresse/noerrevangen-18c-2610-roedovre-01750618_18c_______,Nørrevangen 18C 2610 Rødovre,Nørrevangen 18C 2610,106.0,55.7065661,12.4410853,roedovre,Rækkehus,3.0332463603665727,1.4143608949455997
2017-08-13,400000,"Solgt, Øvrigt",1955,https://www.boligsiden.dk/adresse/groennemarksvej-4c-2610-roedovre-01750280__4c_______,Grønnemarksvej 4C 2610 Rødovre,Grønnemarksvej 4C 2610,120.0,55.68654340000001,12.4407245,roedovre,Rækkehus,2.585475392896095,2.272125416782924
2019-03-06,1500000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/krarupvej-19a-2610-roedovre-01750474_19a_______,Krarupvej 19A 2610 Rødovre,Krarupvej 19A 2610,114.0,55.712379,12.4458819,roedovre,Rækkehus,3.225407689054112,0.7671928639177269
2019-05-15,957639,"Solgt, Familiehandel",1976,https://www.boligsiden.dk/adresse/raevebakkevej-33a-2610-roedovre-01750696_33a_______,Rævebakkevej 33A 2610 Rødovre,Rævebakkevej 33A 2610,82.0,55.7117531,12.4419844,roedovre,Rækkehus,3.349502452903236,0.8352155599298486
2019-03-06,1500000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/krarupvej-19b-2610-roedovre-01750474_19b_______,Krarupvej 19B 2610 Rødovre,Krarupvej 19B 2610,83.0,55.71235799999999,12.4457039,roedovre,Rækkehus,3.2313567530783485,0.767771292250379
2017-05-30,36217000,"Solgt, Auktion""}]",2021,https://www.boligsiden.dk/adresse/vedbaek-strandvej-330b-2950-vedbaek-02300691330b_______,Vedbæk Strandvej 330B 2950 Vedbæk,Vedbæk Strandvej 330B 2950,315.0,55.8430645,12.5731151,Rudersdal,Rækkehus,14.560969318314983,7.459778414194971
2016-07-02,2337500,"Solgt, Øvrigt",1964,https://www.boligsiden.dk/adresse/henrikshave-26-2950-vedbaek-02300254__26_______,Henrikshave 26 2950 Vedbæk,Henrikshave 26 2950,122.0,55.8545437,12.5451019,Rudersdal,Rækkehus,16.06392808818637,7.733150744773121
2019-08-16,332500,"Solgt, Øvrigt",2017,https://www.boligsiden.dk/adresse/hoejbovej-7b-3460-birkeroed-02300287__7b_______,Højbovej 7B 3460 Birkerød,Højbovej 7B 3460,136.0,55.8496096,12.427059,Rudersdal,Rækkehus,17.93202167899586,1.0228725851064882
2023-05-19,2975000,"Solgt, Familiehandel",2015,https://www.boligsiden.dk/adresse/carl-von-rosensvej-11-2950-vedbaek-02300747__11_______,Carl Von Rosensvej 11 2950 Vedbæk,Carl Von Rosensvej 11 2950,144.0,55.85717510000001,12.5490223,Rudersdal,Rækkehus,16.30869534340134,8.034824599372822
2018-04-23,4900000,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/rude-vang-75-2840-holte-02300495__75_______,Rude Vang 75 2840 Holte,Rude Vang 75 2840,137.0,55.81958849999999,12.4595406,Rudersdal,Rækkehus,14.073052693571723,2.785483874986435
2018-02-23,2512000,"Solgt, Øvrigt",1978,https://www.boligsiden.dk/adresse/ellekrattet-21-2950-vedbaek-02300136__21_______,"Ellekrattet 21 Trørød, 2950 Vedbæk",Ellekrattet 21,167.0,55.8420931,12.533411,Rudersdal,Rækkehus,14.871035603665971,6.374566174793615
2016-04-25,1533500,"Solgt, Øvrigt",2006,https://www.boligsiden.dk/adresse/braadebaeksvej-1c-2970-hoersholm-02300071__1c_______,Brådebæksvej 1C 2970 Hørsholm,Brådebæksvej 1C 2970,112.0,55.8636298,12.4960217,Rudersdal,Rækkehus,17.850650199658276,5.187804160113035
2015-03-03,5200000,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/henrikshave-33-2950-vedbaek-02300254__33_______,Henrikshave 33 2950 Vedbæk,Henrikshave 33 2950,127.0,55.85429329999999,12.5422895,Rudersdal,Rækkehus,16.07013711492906,7.555598047148194
2018-07-11,915000,"Solgt, Familiehandel",1985,https://www.boligsiden.dk/adresse/egehegnet-121-2850-naerum-02300123_121_______,Egehegnet 121 2850 Nærum,Egehegnet 121 2850,99.0,55.8162636,12.5234522,Rudersdal,Rækkehus,12.316301444800605,3.874801907214272
2020-02-01,1175000,"Solgt, Familiehandel",1985,https://www.boligsiden.dk/adresse/egehegnet-91-2850-naerum-02300123__91_______,Egehegnet 91 2850 Nærum,Egehegnet 91 2850,122.0,55.81575249999999,12.5224163,Rudersdal,Rækkehus,12.286171204322908,3.789045211934216
2021-09-24,2082500,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/langebjerg-60-2850-naerum-02300369__60_______,Langebjerg 60 2850 Nærum,Langebjerg 60 2850,120.0,55.8104592,12.5270767,Rudersdal,Rækkehus,11.632489082064868,3.736382265705411
2018-03-09,2640000,"Solgt, Familiehandel",1959,https://www.boligsiden.dk/adresse/rude-vang-31c-2840-holte-02300495_31c_______,Rude Vang 31C 2840 Holte,Rude Vang 31C 2840,144.0,55.8180293,12.462688,Rudersdal,Rækkehus,13.836583907495676,2.563312004231157
2017-05-30,36217000,"Solgt, Auktion""}]",2021,https://www.boligsiden.dk/adresse/vedbaek-strandvej-330a-2950-vedbaek-02300691330a_______,Vedbæk Strandvej 330A 2950 Vedbæk,Vedbæk Strandvej 330A 2950,320.0,55.84296250000001,12.5729985,Rudersdal,Rækkehus,14.550283555842537,7.449435497898952
2019-05-09,1798750,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/loebjerg-17-3460-birkeroed-02300401__17_______,Løbjerg 17 3460 Birkerød,Løbjerg 17 3460,133.0,55.8520427,12.4208402,Rudersdal,Rækkehus,18.27404364066118,1.2849542044078088
2017-04-29,1827500,"Solgt, Familiehandel",1985,https://www.boligsiden.dk/adresse/egehegnet-101-2850-naerum-02300123_101_______,Egehegnet 101 2850 Nærum,Egehegnet 101 2850,99.0,55.8158056,12.5233982,Rudersdal,Rækkehus,12.269844056221652,3.842327894825607
2017-11-01,1450000,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/ellehaven-50-2950-vedbaek-02300134__50_______,"Ellehaven 50 Trørød, 2950 Vedbæk",Ellehaven 50,140.0,55.8405663,12.5318385,Rudersdal,Rækkehus,14.731807464094024,6.1795833240485525
2016-06-16,880000,"Solgt, Familiehandel",2005,https://www.boligsiden.dk/adresse/viggo-jarls-vej-21-2830-virum-02300721__21_______,"Viggo Jarls Vej 21 Søllerød, 2830 Virum",Viggo Jarls Vej 21,144.0,55.79902019999999,12.4922324,Rudersdal,Rækkehus,11.207843203261902,1.2368542498831867
2015-01-22,2003000,"Solgt, Familiehandel",2002,https://www.boligsiden.dk/adresse/baneskellet-50-2950-vedbaek-02300029__50_______,Baneskellet 50 2950 Vedbæk,Baneskellet 50 2950,100.0,55.8554355,12.5623149,Rudersdal,Rækkehus,15.998179892176497,8.656224152224542
2022-06-30,3400000,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/kikhanebakken-139-2840-holte-02300325_139_______,"Kikhanebakken 139 Gl Holte, 2840 Holte",Kikhanebakken 139,166.0,55.8231973,12.5196895,Rudersdal,Rækkehus,13.120776856553253,4.207584696782717
2020-10-16,828750,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/skodsborgparken-7-2942-skodsborg-02300539___7_______,Skodsborgparken 7 2942 Skodsborg,Skodsborgparken 7 2942,97.0,55.8215467,12.5723657,Rudersdal,Rækkehus,12.183285301035578,5.103148186465852
2015-01-21,1147500,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/ludvig-jensens-vej-28-3460-birkeroed-02300390__28_______,Ludvig Jensens Vej 28 3460 Birkerød,Ludvig Jensens Vej 28 3460,145.0,55.8443333,12.4162466,Rudersdal,Rækkehus,17.50061444026692,0.6251598696453768
2019-05-16,1675000,"Solgt, Familiehandel",1969,https://www.boligsiden.dk/adresse/ellehaven-46-2950-vedbaek-02300134__46_______,"Ellehaven 46 Trørød, 2950 Vedbæk",Ellehaven 46,140.0,55.8408595,12.5313515,Rudersdal,Rækkehus,14.77118320447982,6.18801300137479
2019-01-10,3900000,"Solgt, Familiehandel",2014,https://www.boligsiden.dk/adresse/borchsvej-22-2950-vedbaek-02300753__22_______,Borchsvej 22 2950 Vedbæk,Borchsvej 22 2950,150.0,55.85690469999999,12.5520648,Rudersdal,Rækkehus,16.248221432777694,8.213135366409754
2015-08-17,1275000,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/uldumvej-10-2770-kastrup-01852770__10_______,Uldumvej 10 2770 Kastrup,Uldumvej 10 2770,96.0,55.6223376,12.6230446,taarnby,Rækkehus,1.7073937080167996,6.2221163412886815
2019-11-11,975000,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/stenlaengen-5-2770-kastrup-01852530___5_______,Stenlængen 5 2770 Kastrup,Stenlængen 5 2770,89.0,55.6317959,12.5956695,taarnby,Rækkehus,1.079708076929381,4.363662797869874
2015-06-02,1589500,"Solgt, Familiehandel",1948,https://www.boligsiden.dk/adresse/tagetesstien-23-2770-kastrup-01852600__23_______,Tagetesstien 23 2770 Kastrup,Tagetesstien 23 2770,136.0,55.63673970000001,12.6331158,taarnby,Rækkehus,0.9980334937495934,5.60101887663263
2015-04-21,376500,"Solgt, Familiehandel",1944,https://www.boligsiden.dk/adresse/storedal-4-2770-kastrup-01852540___4_______,Storedal 4 2770 Kastrup,Storedal 4 2770,86.0,55.6396415,12.6128873,taarnby,Rækkehus,1.7146217074144934,4.397054964411274
2019-03-04,1850000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/hadsten-alle-12-2770-kastrup-01851565__12_______,Hadsten Alle 12 2770 Kastrup,Hadsten Alle 12 2770,88.0,55.62161589999999,12.6159377,taarnby,Rækkehus,1.3828058490202673,6.0117425589020375
2019-09-29,522000,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/oberst-kochs-alle-12b-2770-kastrup-01852175_12b_______,Oberst Kochs Alle 12B 2770 Kastrup,Oberst Kochs Alle 12B 2770,110.0,55.6339704,12.6468286,taarnby,Rækkehus,0.4147747998361225,6.488330564730726
2015-03-31,720000,"Solgt, Familiehandel",1946,https://www.boligsiden.dk/adresse/syvstjerne-alle-21-2770-kastrup-01852580__21_______,Syvstjerne Alle 21 2770 Kastrup,Syvstjerne Alle 21 2770,96.0,55.6274404,12.6217446,taarnby,Rækkehus,1.7408270920462705,5.741273885705263
2015-05-09,1650399,"Solgt, Familiehandel",1954,https://www.boligsiden.dk/adresse/snoghoej-alle-21-2770-kastrup-01852475__21_______,Snoghøj Alle 21 2770 Kastrup,Snoghøj Alle 21 2770,110.0,55.6224405,12.6134059,taarnby,Rækkehus,1.3970858036765574,5.844674072547843
2015-07-10,2230000,"Solgt, Auktion",1962,https://www.boligsiden.dk/adresse/jerslev-alle-30c-2770-kastrup-01851755_30c_______,Jerslev Alle 30C 2770 Kastrup,Jerslev Alle 30C 2770,98.0,55.614014,12.6038639,taarnby,Rækkehus,0.3697978795472954,6.155599114191265
2015-02-03,743750,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/taarnbygaardvej-46-2770-kastrup-01852730__46_______,Tårnbygårdvej 46 2770 Kastrup,Tårnbygårdvej 46 2770,143.0,55.6197971,12.6042685,taarnby,Rækkehus,1.0053056088820589,5.717518391640537
2019-01-02,684000,"Solgt, Familiehandel",1944,https://www.boligsiden.dk/adresse/ekkodal-5-2770-kastrup-01851360___5_______,Ekkodal 5 2770 Kastrup,Ekkodal 5 2770,86.0,55.6399509,12.6154334,taarnby,Rækkehus,1.5534133442071143,4.497835087075536
2018-12-14,1550000,"Solgt, Familiehandel",1944,https://www.boligsiden.dk/adresse/ekkodal-5-2770-kastrup-01851360___5_______,Ekkodal 5 2770 Kastrup,Ekkodal 5 2770,86.0,55.6399509,12.6154334,taarnby,Rækkehus,1.5534133442071143,4.497835087075536
2021-12-02,2391500,"Solgt, Øvrigt",1960,https://www.boligsiden.dk/adresse/randkloeve-alle-50a-2770-kastrup-01852260_50a_______,Randkløve Alle 50A 2770 Kastrup,Randkløve Alle 50A 2770,107.0,55.63637240000001,12.6081772,taarnby,Rækkehus,1.716980032088684,4.434079933137561
2019-10-23,2400000,"Solgt, Familiehandel",1930,https://www.boligsiden.dk/adresse/saltvaerksvej-149-2770-kastrup-01852345_149_______,Saltværksvej 149 2770 Kastrup,Saltværksvej 149 2770,128.0,55.636507,12.628527,taarnby,Rækkehus,1.1481099945814488,5.382049211417941
2015-05-06,600000,"Solgt, Familiehandel",1955,https://www.boligsiden.dk/adresse/vestbirk-alle-60-2770-kastrup-01852840__60_______,Vestbirk Alle 60 2770 Kastrup,Vestbirk Alle 60 2770,89.0,55.6197797,12.6101318,taarnby,Rækkehus,1.049263841428921,5.977438405402331
2016-04-17,2760000,"Solgt, Familiehandel",2000,https://www.boligsiden.dk/adresse/loejtegaardshaven-8-2770-kastrup-01852012___8_______,Løjtegårdshaven 8 2770 Kastrup,Løjtegårdshaven 8 2770,126.0,55.6221426,12.6144904,taarnby,Rækkehus,1.3935975389261572,5.91111435920788
2020-11-27,500000,"Solgt, Familiehandel",1976,https://www.boligsiden.dk/adresse/bryrupvej-45-2770-kastrup-01851205__45_______,Bryrupvej 45 2770 Kastrup,Bryrupvej 45 2770,128.0,55.6089798,12.5830151,taarnby,Rækkehus,1.2486190632523546,5.837608795515794
2016-07-12,1572500,"Solgt, Familiehandel",1979,https://www.boligsiden.dk/adresse/boegstedvej-12-2665-vallensbaek-strand-01871000__12_______,Bøgstedvej 12 2665 Vallensbæk Strand,Bøgstedvej 12 2665,124.0,55.61748979999999,12.40111,Vallensbaek,Rækkehus,9.614667128051806,1.0213603190634457
2019-01-03,875000,"Solgt, Øvrigt",1975,https://www.boligsiden.dk/adresse/hyrdeengen-323-2625-vallensbaek-01872556_323_______,Hyrdeengen 323 2625 Vallensbæk,Hyrdeengen 323 2625,125.0,55.65102,12.3631381,Vallensbaek,Rækkehus,8.645111731420672,0.9863507126173734
2023-02-28,701250,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/egernbo-21-2665-vallensbaek-strand-01871075__21_______,Egernbo 21 2665 Vallensbæk Strand,Egernbo 21 2665,104.0,55.6244715,12.3924944,Vallensbaek,Rækkehus,9.274972365322736,0.2881029090125426
2017-03-13,950000,"Solgt, Familiehandel",1964,https://www.boligsiden.dk/adresse/liselundsvej-1e-2665-vallensbaek-strand-01874793__1e_______,Liselundsvej 1E 2665 Vallensbæk Strand,Liselundsvej 1E 2665,109.0,55.6227898,12.3749472,Vallensbaek,Rækkehus,10.11381717568864,0.8489764570872774
2015-03-01,1104880,"Solgt, Familiehandel",2008,https://www.boligsiden.dk/adresse/strandhaven-206-2665-vallensbaek-strand-01877450_206_______,Strandhaven 206 2665 Vallensbæk Strand,Strandhaven 206 2665,108.0,55.61815190000001,12.3757172,Vallensbaek,Rækkehus,10.477090474573163,0.9799829952369388
2021-11-19,850000,"Solgt, Familiehandel",1967,https://www.boligsiden.dk/adresse/horsbred-99-2625-vallensbaek-01872449__99_______,Horsbred 99 2625 Vallensbæk,Horsbred 99 2625,107.0,55.6463784,12.3583938,Vallensbaek,Rækkehus,9.171597721238976,1.3380497833569491
2017-12-16,2350000,"Solgt, Familiehandel",1967,https://www.boligsiden.dk/adresse/horsbred-85-2625-vallensbaek-01872449__85_______,Horsbred 85 2625 Vallensbæk,Horsbred 85 2625,107.0,55.6461949,12.3588965,Vallensbaek,Rækkehus,9.15631876996347,1.365138375397664
2015-12-15,2300000,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/bjoernebo-29-2665-vallensbaek-strand-01870275__29_______,Bjørnebo 29 2665 Vallensbæk Strand,Bjørnebo 29 2665,102.0,55.6246646,12.3909937,Vallensbaek,Rækkehus,9.31462351316694,0.2241479420299655
2015-11-12,722500,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/kloeverbo-32-2665-vallensbaek-strand-01873875__32_______,Kløverbo 32 2665 Vallensbæk Strand,Kløverbo 32 2665,109.0,55.6260041,12.3908482,Vallensbaek,Rækkehus,9.2022526618379,0.3410719500461273
